Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";2;2;2;23025103;010926063528493;180904450;;;;07/28/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;4;4;4;23025103;010926063528493;180896989;;;;07/27/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;4;4;4;23025103;010926063528493;180902956;;;;08/06/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;23;23;23;23025103;010926063528493;180905933;;;;08/11/2031 00:00:00;23;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23025103;010926063528493;180895258;;;;10/07/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;3;3;3;23025103;010926063528493;180901595;;;;07/30/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;16;16;16;23025103;010926063528493;180901291;;;;07/28/2031 00:00:00;16;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23025103;010926063528493;180893259;;;;07/28/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";17;17;17;23025103;010926063528493;180910711;;;;01/11/2032 00:00:00;17;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;6;6;6;23025103;010926063528493;180917359;;;;01/11/2032 00:00:00;6;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";3;3;3;23025103;010926063528493;180911349;;;;07/31/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952028;"314/CR         ";314/CR - BIDE CROMO ARES;3;3;3;23025103;010926063528493;180917326;;;;01/11/2032 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952217;"403            ";403 - DUCHA EXT. C/TRANSF.CR DIQUE;1;1;1;23025103;010926063528493;180916061;;;;01/25/2032 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952248;"414/CR         ";414/CR - DUCHA EXT.C/TRANSF.CR/CR ARES;3;3;3;23025103;010926063528493;180916360;;;;09/15/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952326;"454/CR         ";454/CR - DUCHA EXT.S/TRANSF.CR/CR ARES;2;2;2;23025103;010926063528493;180915500;;;;07/29/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;1;1;1;23025103;010926063528493;180926851;;;;01/03/2032 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;10;10;10;23025103;010926063528493;180925537;;;;10/19/2031 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;10;10;10;23025103;010926063528493;180924274;;;;12/13/2031 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;3;3;3;23025103;010926063528493;180918372;;;;10/08/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23025103;010926063528493;180917891;;;;01/24/2032 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;21;21;21;23025103;010926063528493;180907140;;;;01/06/2032 00:00:00;21;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;11;11;11;23025103;010926063528493;180909770;;;;12/03/2031 00:00:00;11;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;5;5;5;23025103;010926063528493;180914719;;;;12/20/2031 00:00:00;5;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;7;7;7;23025103;010926063528493;180921537;;;;12/10/2031 00:00:00;7;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952627;"60-149         ";60-149 - LAVATORIO CR C.CERAM SAND;8;8;8;23025103;010926063528493;180926701;;;;07/27/2031 00:00:00;8;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;3;3;3;23025103;010926063528493;180897870;;;;07/27/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;10;10;10;23025103;010926063528493;180922063;;;;11/03/2031 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;8;8;8;23025103;010926063528493;180892269;;;;07/27/2031 00:00:00;8;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23025103;010926063528493;180897394;;;;10/11/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;9;9;9;23025103;010926063528493;180899154;;;;07/28/2031 00:00:00;9;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;1;1;1;23025103;010926063528493;180898112;;;;07/27/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23025103;010926063528493;180911135;;;;11/16/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23025103;010926063528493;180897663;;;;07/27/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;2;2;2;23025103;010926063528493;180903384;;;;07/27/2031 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;12;12;12;23025103;010926063528493;180911787;;;;10/29/2031 00:00:00;12;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;3;3;3;23025103;010926063528493;180892704;;;;07/28/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;1;1;1;23025103;010926063528493;180899983;;;;07/27/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;7;7;7;23025103;010926063528493;180907080;;;;01/11/2032 00:00:00;7;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;8;8;8;23025103;010926063528493;180921502;;;;10/26/2031 00:00:00;8;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23025108;010926064445626;180909077;;;;01/11/2032 00:00:00;3;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;3;3;3;23025108;010926064445626;180933376;;;;07/28/2031 00:00:00;3;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23025108;010926064445626;180924877;;;;07/27/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23025108;010926064445626;180927929;;;;01/27/2032 00:00:00;3;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23025108;010926064445626;180924383;;;;10/11/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;3;3;3;23025108;010926064445626;180925449;;;;07/27/2031 00:00:00;3;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;34;34;34;23025108;010926064445626;180923112;;;;12/03/2031 00:00:00;34;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;21;21;21;23025108;010926064445626;180902680;;;;12/02/2031 00:00:00;21;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;2;2;2;23025108;010926064445626;180910320;;;;11/29/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;28;28;28;23025108;010926064445626;180908017;;;;10/19/2031 00:00:00;28;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;12;12;12;23025108;010926064445626;180913418;;;;01/03/2032 00:00:00;12;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
